 &plot nbnd=  36, nks=   441 /
   -5.007   -4.835   -4.101   -3.721   -3.523   -3.057   -2.759   -2.583   -0.871   -0.706
   -0.207    0.153    0.453    0.764    2.306    2.396    2.780    2.820    2.988    3.279
    3.350    3.540    3.886    4.345    4.571    4.676
            0.050000  0.301591  0.000000
  -14.911  -14.381  -12.391  -12.285  -12.012  -11.742   -6.313   -6.146   -5.872   -5.623
   -5.053   -4.893   -4.138   -3.808   -3.567   -3.181   -2.825   -2.640   -0.822   -0.645
   -0.237    0.325    0.496    0.809    2.370    2.479    2.839    2.893    2.973    3.219
    3.421    3.646    4.008    4.410    4.547    4.723
            0.050000  0.335101  0.000000
  -14.848  -14.331  -12.426  -12.287  -12.038  -11.747   -6.354   -6.198   -5.879   -5.659
   -5.094   -4.955   -4.196   -3.862   -3.634   -3.253   -2.918   -2.687   -0.794   -0.549
   -0.278    0.377    0.591    0.874    2.381    2.547    2.804    2.937    3.094    3.239
    3.518    3.759    4.152    4.415    4.588    4.787
            0.050000  0.368611  0.000000
  -14.780  -14.279  -12.474  -12.304  -12.045  -11.749   -6.394   -6.245   -5.880   -5.710
   -5.124   -5.019   -4.256   -3.932   -3.695   -3.279   -3.026   -2.728   -0.776   -0.441
   -0.323    0.330    0.737    0.938    2.342    2.543    2.836    2.966    3.185    3.398
    3.635    3.872    4.301    4.394    4.682    4.860
            0.050000  0.402121  0.000000
  -14.708  -14.227  -12.531  -12.338  -12.034  -11.750   -6.430   -6.282   -5.887   -5.770
   -5.148   -5.068   -4.309   -4.041   -3.719   -3.287   -3.127   -2.769   -0.760   -0.377
   -0.326    0.262    0.853    1.007    2.269    2.478    2.921    3.017    3.285    3.580
    3.789    3.985    4.361    4.471    4.789    4.936
            0.050000  0.435632  0.000000
  -14.632  -14.176  -12.593  -12.387  -12.010  -11.749   -6.459   -6.311   -5.914   -5.829
   -5.185   -5.077   -4.365   -4.154   -3.729   -3.301   -3.201   -2.810   -0.743   -0.405
   -0.253    0.195    0.916    1.096    2.186    2.390    3.020    3.099    3.400    3.727
    3.969    4.098    4.407    4.583    4.898    4.989
            0.050000  0.469142  0.000000
  -14.553  -14.130  -12.655  -12.444  -11.979  -11.748   -6.479   -6.331   -5.964   -5.879
   -5.219   -5.058   -4.445   -4.235   -3.747   -3.335   -3.231   -2.850   -0.725   -0.423
   -0.216    0.142    0.952    1.185    2.108    2.297    3.125    3.203    3.528    3.848
    4.112    4.202    4.539    4.655    4.975    5.015
            0.050000  0.502652  0.000000
  -14.473  -14.091  -12.713  -12.506  -11.946  -11.748   -6.490   -6.347   -6.022   -5.930
   -5.236   -5.027   -4.545   -4.287   -3.772   -3.374   -3.232   -2.886   -0.709   -0.422
   -0.230    0.110    0.984    1.254    2.040    2.208    3.232    3.320    3.664    3.953
    4.210    4.283    4.664    4.722    4.951    5.106
            0.050000  0.536162  0.000000
  -14.392  -14.063  -12.761  -12.570  -11.911  -11.750   -6.492   -6.359   -6.075   -5.983
   -5.235   -4.997   -4.638   -4.335   -3.791   -3.418   -3.215   -2.919   -0.693   -0.402
   -0.276    0.083    1.025    1.298    1.986    2.128    3.341    3.443    3.809    4.041
    4.305    4.324    4.683    4.758    4.918    5.244
            0.050000  0.569672  0.000000
  -14.314  -14.049  -12.794  -12.633  -11.878  -11.756   -6.485   -6.372   -6.116   -6.035
   -5.219   -4.986   -4.697   -4.392   -3.791   -3.474   -3.184   -2.950   -0.675   -0.393
   -0.308    0.046    1.076    1.316    1.949    2.060    3.452    3.566    3.957    4.111
    4.308    4.415    4.668    4.717    4.918    5.145
            0.050000  0.603182  0.000000
  -14.240  -14.054  -12.809  -12.692  -11.848  -11.765   -6.472   -6.388   -6.141   -6.081
   -5.192   -5.009   -4.702   -4.459   -3.768   -3.537   -3.144   -2.983   -0.648   -0.443
   -0.271   -0.005    1.134    1.311    1.928    2.004    3.560    3.676    4.088    4.160
    4.284    4.502    4.630    4.671    4.945    4.988
            0.050000  0.636692  0.000000
  -14.173  -14.077  -12.805  -12.743  -11.821  -11.779   -6.453   -6.409   -6.148   -6.117
   -5.154   -5.057   -4.663   -4.532   -3.725   -3.604   -3.100   -3.018   -0.612   -0.506
   -0.208   -0.068    1.192    1.286    1.923    1.962    3.660    3.743    4.133    4.186
    4.350    4.491    4.591    4.713    4.794    5.051
            0.050000 -0.670202  0.000000
  -14.117  -14.117  -12.781  -12.781  -11.798  -11.798   -6.431   -6.431   -6.140   -6.140
   -5.108   -5.108   -4.602   -4.602   -3.669   -3.669   -3.058   -3.058   -0.564   -0.564
   -0.138   -0.138    1.244    1.244    1.935    1.935    3.733    3.733    4.160    4.160
    4.459    4.459    4.596    4.596    4.918    4.918
            0.075000  0.000000  0.000000
  -15.180  -14.609  -12.504  -12.399  -11.714  -11.569   -6.244   -5.979   -5.310   -5.298
   -4.830   -4.761   -4.136   -3.242   -2.947   -2.524   -2.294   -2.277   -0.980   -0.835
   -0.781   -0.561   -0.416    0.866    1.631    2.136    2.309    2.537    2.932    2.969
    3.422    3.810    4.015    4.147    4.465    4.745
            0.075000  0.033510  0.000000
  -15.177  -14.606  -12.502  -12.399  -11.718  -11.570   -6.243   -5.980   -5.330   -5.305
   -4.842   -4.747   -4.135   -3.244   -2.943   -2.582   -2.355   -2.212   -0.950   -0.857
   -0.779   -0.536   -0.393    0.863    1.648    2.140    2.315    2.542    2.940    2.976
    3.429    3.800    3.994    4.145    4.467    4.738
            0.075000  0.067020  0.000000
  -15.166  -14.597  -12.496  -12.398  -11.729  -11.574   -6.242   -5.983   -5.378   -5.333
   -4.869   -4.717   -4.131   -3.258   -2.934   -2.698   -2.438   -2.160   -0.901   -0.856
   -0.792   -0.476   -0.326    0.854    1.698    2.154    2.333    2.556    2.960    3.000
    3.451    3.758    3.960    4.128    4.474    4.718
            0.075000  0.100530  0.000000
  -15.148  -14.581  -12.487  -12.396  -11.748  -11.581   -6.240   -5.989   -5.443   -5.380
   -4.900   -4.686   -4.127   -3.296   -2.965   -2.785   -2.520   -2.162   -0.884   -0.844
   -0.749   -0.393   -0.222    0.839    1.773    2.179    2.366    2.581    2.989    3.041
    3.481    3.680    3.925    4.105    4.489    4.703
            0.075000  0.134040  0.000000
  -15.123  -14.559  -12.475  -12.394  -11.774  -11.590   -6.241   -5.998   -5.519   -5.436
   -4.928   -4.667   -4.121   -3.356   -3.101   -2.782   -2.584   -2.220   -0.911   -0.811
   -0.644   -0.305   -0.086    0.818    1.868    2.213    2.413    2.616    3.024    3.099
    3.500    3.603    3.851    4.113    4.515    4.703
            0.075000  0.167551  0.000000
  -15.092  -14.532  -12.462  -12.391  -11.806  -11.601   -6.248   -6.011   -5.604   -5.487
   -4.954   -4.669   -4.113   -3.429   -3.263   -2.767   -2.639   -2.304   -0.946   -0.771
   -0.499   -0.237    0.075    0.794    1.974    2.257    2.478    2.660    3.061    3.166
    3.444    3.603    3.754    4.153    4.547    4.706
            0.075000  0.201061  0.000000
  -15.053  -14.499  -12.451  -12.387  -11.844  -11.614   -6.264   -6.027   -5.689   -5.528
   -4.981   -4.695   -4.106   -3.539   -3.381   -2.792   -2.696   -2.384   -0.957   -0.742
   -0.324   -0.192    0.240    0.767    2.087    2.309    2.562    2.713    3.079    3.227
    3.389    3.575    3.730    4.208    4.574    4.699
            0.075000  0.234571  0.000000
  -15.008  -14.461  -12.446  -12.379  -11.885  -11.628   -6.289   -6.050   -5.763   -5.558
   -5.013   -4.743   -4.100   -3.685   -3.434   -2.890   -2.732   -2.453   -0.938   -0.713
   -0.206   -0.102    0.384    0.749    2.202    2.368    2.665    2.773    3.033    3.272
    3.405    3.506    3.799    4.271    4.583    4.694
            0.075000  0.268081  0.000000
  -14.957  -14.418  -12.453  -12.367  -11.927  -11.642   -6.323   -6.086   -5.813   -5.583
   -5.051   -4.804   -4.109   -3.813   -3.468   -3.019   -2.767   -2.523   -0.899   -0.672
   -0.210    0.084    0.477    0.759    2.305    2.436    2.787    2.832    2.949    3.316
    3.370    3.561    3.899    4.338    4.562    4.714
            0.075000  0.301591  0.000000
  -14.900  -14.371  -12.470  -12.355  -11.966  -11.657   -6.363   -6.133   -5.839   -5.611
   -5.093   -4.872   -4.153   -3.888   -3.511   -3.130   -2.824   -2.591   -0.860   -0.604
   -0.240    0.257    0.509    0.813    2.370    2.514    2.815    2.913    2.959    3.274
    3.431    3.669    4.021    4.391    4.543    4.756
            0.075000  0.335101  0.000000
  -14.837  -14.321  -12.497  -12.350  -11.998  -11.670   -6.403   -6.184   -5.853   -5.648
   -5.128   -4.943   -4.222   -3.921   -3.580   -3.196   -2.908   -2.648   -0.830   -0.511
   -0.282    0.344    0.563    0.885    2.377    2.577    2.789    2.962    3.090    3.288
    3.529    3.784    4.160    4.394    4.585    4.814
            0.075000  0.368611  0.000000
  -14.770  -14.270  -12.535  -12.358  -12.015  -11.683   -6.442   -6.231   -5.866   -5.696
   -5.150   -5.013   -4.291   -3.956   -3.652   -3.225   -3.010   -2.695   -0.808   -0.410
   -0.327    0.320    0.681    0.952    2.330    2.577    2.839    2.991    3.195    3.425
